Time,Observation,Reward,Action 
20180926-155624,"[0.30791789 0.00195503 0.00293255 0.00097752 0.00977517 0.00879765
 0.00195503 0.00195503 0.30889541 0.00684262 0.00782014 0.00391007
 0.01270772 0.00391007 0.01075269 0.0058651  0.30889541 0.00684262
 0.00782014 0.00391007 0.01270772 0.00391007 0.01075269 0.0058651
 0.30889541 0.00684262 0.00782014 0.00391007 0.01270772 0.00391007
 0.01075269 0.0058651  0.30889541 0.00684262 0.00782014 0.00391007
 0.01270772 0.00391007 0.01075269 0.0058651 ]",1.7790811339198433,"[-0.9999956   1.         -0.99979997  0.99994093  0.99999785 -0.99998057
  1.          0.99995583  0.9999995   0.99981815  0.9999969  -0.9998677
  0.99999905 -1.          0.9999973  -0.9999983   0.99998385 -0.9999999
  0.9999943  -0.99999774  0.99999976  0.99999756 -0.99999964  0.99999505
 -0.99991894  1.          0.9999459  -0.9999901   0.99999917 -0.9999976
  0.99999964 -1.          0.9999986  -0.9999999   0.9999957  -1.
  0.99999774  1.          0.99984056 -0.9999996  -0.9999669   0.9999976
 -1.         -1.         -0.9999223   1.          0.99999875 -0.9998279
  0.99999493 -1.          0.9999962  -0.999999   -1.         -0.9999995
 -0.9999989   0.9999188   1.          0.9999998  -1.          0.99999756
  1.         -1.          0.9999988  -1.        ]"
20180926-155625,"[0.30889541 0.00488759 0.00684262 0.00684262 0.01759531 0.00097752
 0.00879765 0.00977517 0.3030303  0.         0.00097752 0.00097752
 0.00097752 0.00097752 0.0342131  0.0400782  0.3030303  0.
 0.00097752 0.00097752 0.00097752 0.00097752 0.0342131  0.0400782
 0.3030303  0.         0.00097752 0.00097752 0.00097752 0.00097752
 0.0342131  0.0400782  0.3030303  0.         0.00097752 0.00097752
 0.00097752 0.00097752 0.0342131  0.0400782 ]",1.8895405669599215,"[-0.99999374  1.         -0.99976236  0.9999571   0.9999986  -0.9999691
  1.          0.99996376  0.9999998   0.9999058   0.9999985  -0.9999413
  0.9999989  -1.          0.9999947  -0.9999992   0.9999732  -0.99999976
  0.999995   -0.99999595  0.99999994  0.9999952  -0.99999946  0.9999947
 -0.9999537   1.          0.99995816 -0.99998003  0.9999988  -0.99999744
  0.9999998  -1.          0.9999976  -0.99999976  0.999998   -1.
  0.99999833  1.          0.9998768  -0.9999998  -0.9999772   0.9999974
 -1.         -1.         -0.99990934  1.          0.9999986  -0.9998586
  0.99999195 -1.          0.99999785 -0.99999803 -1.         -0.9999995
 -0.9999981   0.99993646  1.          0.9999999  -1.          0.9999985
  1.         -1.          0.99999905 -1.        ]"
20180926-155627,"[0.32942326 0.04496579 0.00097752 0.00097752 0.00097752 0.00097752
 0.02932551 0.028348   0.32942326 0.04496579 0.00097752 0.00097752
 0.00097752 0.00097752 0.02932551 0.028348   0.32942326 0.04496579
 0.00097752 0.00097752 0.00097752 0.00097752 0.02932551 0.028348
 0.32942326 0.04496579 0.00097752 0.00097752 0.00097752 0.00097752
 0.02932551 0.028348   0.32942326 0.04496579 0.00097752 0.00097752
 0.00097752 0.00097752 0.02932551 0.028348  ]",2.1798631476050825,"[-0.9999977   1.         -0.9997146   0.99998534  0.9999988  -0.99998176
  1.          0.99997824  0.99999976  0.99990535  0.9999993  -0.9999717
  0.99999946 -1.          0.99999714 -0.9999995   0.9999829  -0.9999999
  0.99999696 -0.99999833  1.          0.9999976  -0.99999976  0.99999774
 -0.99997437  1.          0.9999795  -0.9999903   0.9999997  -0.99999905
  0.9999998  -1.          0.99999875 -0.9999999   0.99999815 -1.
  0.99999857  1.          0.99988115 -1.         -0.9999933   0.9999978
 -1.         -1.         -0.99994546  1.          0.99999934 -0.9999213
  0.99999523 -1.          0.99999887 -0.99999917 -1.         -0.9999999
 -0.9999989   0.99994636  1.          0.9999998  -1.          0.99999875
  1.         -1.          0.9999994  -1.        ]"
20180926-155628,"[0.30987292 0.01173021 0.00391007 0.00684262 0.01075269 0.028348
 0.00391007 0.00782014 0.30987292 0.01173021 0.00391007 0.00684262
 0.01075269 0.028348   0.00391007 0.00782014 0.30987292 0.01173021
 0.00391007 0.00684262 0.01075269 0.028348   0.00391007 0.00782014
 0.30987292 0.01173021 0.00391007 0.00684262 0.01075269 0.028348
 0.00391007 0.00782014 0.30987292 0.01173021 0.00391007 0.00684262
 0.01075269 0.028348   0.00391007 0.00782014]",1.9159335288367543,"[-0.99999666  1.         -0.9998309   0.9999608   0.9999985  -0.9999849
  1.          0.9999587   0.99999994  0.999844    0.9999979  -0.99985343
  0.999999   -1.          0.9999979  -0.9999986   0.9999881  -0.9999999
  0.99999607 -0.9999982   0.9999999   0.99999815 -0.9999998   0.9999966
 -0.9999353   1.          0.9999518  -0.99999017  0.99999946 -0.99999803
  0.9999998  -0.9999999   0.99999905 -0.9999999   0.9999967  -1.
  0.99999803  1.          0.9998036  -0.9999997  -0.9999768   0.9999979
 -1.         -1.         -0.9999429   1.          0.9999993  -0.99983364
  0.9999959  -1.          0.99999666 -0.99999934 -1.         -0.99999964
 -0.99999917  0.99994296  1.          0.9999999  -1.          0.999998
  1.         -1.          0.9999986  -1.        ]"
20180926-155630,"[0.31280547 0.00879765 0.00097752 0.00097752 0.0058651  0.00879765
 0.00293255 0.00097752 0.31280547 0.00879765 0.00097752 0.00097752
 0.0058651  0.00879765 0.00293255 0.00097752 0.31280547 0.00879765
 0.00097752 0.00097752 0.0058651  0.00879765 0.00293255 0.00097752
 0.31280547 0.00879765 0.00097752 0.00097752 0.0058651  0.00879765
 0.00293255 0.00097752 0.31280547 0.00879765 0.00097752 0.00097752
 0.0058651  0.00879765 0.00293255 0.00097752]",1.7106549364613879,"[-0.99999547  1.         -0.99977785  0.99994546  0.99999774 -0.9999768
  1.          0.9999553   0.99999946  0.99979895  0.9999965  -0.9998539
  0.9999989  -1.          0.99999684 -0.99999803  0.9999834  -0.9999998
  0.999994   -0.9999978   0.9999999   0.9999973  -0.99999964  0.9999951
 -0.99992114  1.          0.9999407  -0.9999883   0.9999993  -0.99999744
  0.99999964 -0.9999999   0.9999986  -1.          0.9999948  -1.
  0.99999714  1.          0.9998087  -0.99999964 -0.99996793  0.99999726
 -1.         -1.         -0.99991864  1.          0.99999875 -0.9998099
  0.9999946  -1.          0.9999955  -0.99999905 -1.         -0.99999934
 -0.9999988   0.9999106   1.          0.9999999  -1.          0.9999967
  1.         -1.          0.9999985  -1.        ]"
20180926-155631,"[0.31867058 0.01759531 0.00782014 0.00879765 0.00782014 0.00879765
 0.00097752 0.00293255 0.31867058 0.01759531 0.00782014 0.00879765
 0.00782014 0.00879765 0.00097752 0.00293255 0.31867058 0.01759531
 0.00782014 0.00879765 0.00782014 0.00879765 0.00097752 0.00293255
 0.31867058 0.01759531 0.00782014 0.00879765 0.00782014 0.00879765
 0.00097752 0.00293255 0.31867058 0.01759531 0.00782014 0.00879765
 0.00782014 0.00879765 0.00097752 0.00293255]",1.867057673509286,"[-0.9999965   1.         -0.9998428   0.99995625  0.9999984  -0.9999832
  1.          0.99996305  0.9999997   0.99983996  0.9999975  -0.9998803
  0.99999905 -1.          0.99999803 -0.9999986   0.99998665 -0.9999999
  0.9999965  -0.9999985   1.          0.99999803 -0.9999998   0.99999624
 -0.9999329   1.          0.99995506 -0.9999911   0.9999994  -0.9999982
  0.9999998  -0.9999999   0.9999989  -1.          0.9999966  -1.
  0.99999833  1.          0.9998364  -0.9999998  -0.99997437  0.99999803
 -1.         -1.         -0.9999489   1.          0.99999905 -0.99985594
  0.99999565 -1.          0.9999968  -0.9999994  -1.         -0.99999964
 -0.9999994   0.9999342   1.          0.99999976 -1.          0.99999815
  1.         -1.          0.99999905 -1.        ]"
20180926-155633,"[0.30987292 0.00097752 0.00782014 0.00782014 0.01173021 0.01270772
 0.0058651  0.00391007 0.30987292 0.00097752 0.00782014 0.00782014
 0.01173021 0.01270772 0.0058651  0.00391007 0.30987292 0.00097752
 0.00782014 0.00782014 0.01173021 0.01270772 0.0058651  0.00391007
 0.30987292 0.00097752 0.00782014 0.00782014 0.01173021 0.01270772
 0.0058651  0.00391007 0.30987292 0.00097752 0.00782014 0.00782014
 0.01173021 0.01270772 0.0058651  0.00391007]",1.8035190615835774,"[-0.99999577  1.         -0.99982524  0.99994385  0.9999983  -0.9999843
  1.          0.9999536   0.99999964  0.9998283   0.99999714 -0.9998409
  0.99999905 -1.          0.99999774 -0.99999833  0.9999855  -0.9999998
  0.9999954  -0.99999803  0.9999999   0.9999979  -0.99999976  0.9999954
 -0.9999164   1.          0.9999447  -0.9999898   0.9999992  -0.9999978
  0.9999999  -0.9999999   0.9999988  -0.9999999   0.9999962  -1.
  0.99999803  1.          0.99981993 -0.9999997  -0.99996513  0.9999979
 -1.         -1.         -0.9999324   1.          0.9999989  -0.9998245
  0.9999955  -1.          0.99999607 -0.99999934 -1.         -0.99999946
 -0.99999917  0.99992806  1.          0.9999999  -1.          0.99999774
  1.         -1.          0.9999988  -1.        ]"
20180926-155634,"[0.30498534 0.00195503 0.0058651  0.00684262 0.0058651  0.00879765
 0.00488759 0.02443793 0.30498534 0.00195503 0.0058651  0.00684262
 0.0058651  0.00879765 0.00488759 0.02443793 0.30498534 0.00195503
 0.0058651  0.00684262 0.0058651  0.00879765 0.00488759 0.02443793
 0.30498534 0.00195503 0.0058651  0.00684262 0.0058651  0.00879765
 0.00488759 0.02443793 0.31378299 0.00684262 0.00977517 0.00782014
 0.0058651  0.01955034 0.00195503 0.00097752]",1.821114369501466,"[-0.9999968   1.         -0.9997675   0.9999673   0.9999982  -0.9999831
  1.          0.9999554   0.99999976  0.99988     0.99999785 -0.9998843
  0.99999917 -1.          0.9999968  -0.9999989   0.9999791  -0.99999994
  0.9999954  -0.9999977   0.9999998   0.9999975  -0.9999996   0.9999948
 -0.9999463   1.          0.9999476  -0.9999859   0.9999993  -0.99999774
  0.99999964 -0.99999994  0.9999985  -0.9999998   0.9999977  -1.
  0.9999984   1.          0.9998218  -0.9999998  -0.99997044  0.9999982
 -1.         -1.         -0.9999256   1.          0.99999905 -0.99984443
  0.9999946  -1.          0.99999744 -0.9999988  -1.         -0.99999964
 -0.99999857  0.99993217  1.          0.9999999  -1.          0.99999803
  1.         -1.          0.99999905 -1.        ]"
20180926-155635,"[0.31573803 0.00782014 0.02150538 0.00684262 0.00293255 0.00782014
 0.00195503 0.00488759 0.31573803 0.00782014 0.02150538 0.00684262
 0.00293255 0.00782014 0.00195503 0.00488759 0.31573803 0.00782014
 0.02150538 0.00684262 0.00293255 0.00782014 0.00195503 0.00488759
 0.31573803 0.00782014 0.02150538 0.00684262 0.00293255 0.00782014
 0.00195503 0.00488759 0.31182796 0.00684262 0.00684262 0.00488759
 0.02150538 0.01075269 0.00293255 0.00879765]",1.8523949169110456,"[-0.99999595  1.         -0.999868    0.9999411   0.9999986  -0.99998677
  1.          0.9999569   0.9999997   0.9998408   0.9999972  -0.99982214
  0.99999917 -1.          0.9999985  -0.9999985   0.99998754 -1.
  0.9999965  -0.99999845  0.9999999   0.99999845 -0.9999997   0.99999547
 -0.9999173   1.          0.9999494  -0.99999094  0.9999992  -0.9999979
  0.9999998  -1.          0.99999905 -0.9999999   0.9999968  -1.
  0.9999985   1.          0.99983275 -0.99999976 -0.99996454  0.9999984
 -1.         -1.         -0.99994886  1.          0.9999989  -0.9998323
  0.99999624 -1.          0.99999624 -0.9999994  -1.         -0.9999995
 -0.9999993   0.9999408   1.          0.9999999  -1.          0.9999982
  1.         -1.          0.99999905 -1.        ]"
20180926-155637,"[0.30791789 0.00391007 0.00782014 0.0058651  0.00879765 0.02052786
 0.00391007 0.00782014 0.30791789 0.00391007 0.00782014 0.0058651
 0.00879765 0.02052786 0.00391007 0.00782014 0.30791789 0.00391007
 0.00782014 0.0058651  0.00879765 0.02052786 0.00391007 0.00782014
 0.30791789 0.00391007 0.00782014 0.0058651  0.00879765 0.02052786
 0.00391007 0.00782014 0.30987292 0.00293255 0.00977517 0.00684262
 0.00097752 0.00293255 0.00391007 0.00977517]",1.813294232649071,"[ 0.29412326  0.10302836 -0.6691227   0.5041911   0.33892912 -0.40513024
  0.8046998  -0.39617664 -0.39423066 -0.17651081  0.9681633  -0.7972965
 -0.36017802 -0.17602602  0.17483772  0.16696212 -0.15705657 -0.41970786
 -0.11214753  0.6684546  -0.06154164 -0.45722702  0.34189954 -0.7682149
 -0.02801231  0.98859906 -0.00599488 -0.60138255 -0.48932147  0.7971438
 -0.6829688  -0.83653075  0.37268597  0.2983213   0.6676572   0.09210957
  0.02485972  0.81709415  0.126097   -0.60955054 -0.08768512 -0.76122946
  0.74212533 -0.75316924  0.9902577   0.46969023  0.47029096  0.82994956
 -0.57447094 -0.7382313   0.04102953 -0.00426991 -0.77001786  0.01882318
  0.6164457  -0.4316283  -0.14645678 -0.26080903  0.09151219 -0.7542081
  0.7253983   0.10626882 -0.3303077  -0.12389552]"
20180926-155638,"[0.30791789 0.00684262 0.00782014 0.00684262 0.01270772 0.00293255
 0.00488759 0.00293255 0.30791789 0.00684262 0.00782014 0.00684262
 0.01270772 0.00293255 0.00488759 0.00293255 0.30791789 0.00684262
 0.00782014 0.00684262 0.01270772 0.00293255 0.00488759 0.00293255
 0.30596285 0.00195503 0.01270772 0.01075269 0.00488759 0.01270772
 0.0058651  0.00097752 0.31280547 0.00782014 0.00488759 0.00097752
 0.00293255 0.00977517 0.00293255 0.00488759]",1.7614858260019548,"[-0.9999954   1.         -0.99979395  0.99994576  0.9999978  -0.999976
  1.          0.99995226  0.9999995   0.9998091   0.9999966  -0.9998668
  0.9999987  -1.          0.9999969  -0.99999815  0.99998105 -0.99999964
  0.99999446 -0.9999976   0.99999976  0.9999975  -0.9999997   0.99999565
 -0.99991953  1.          0.9999371  -0.9999862   0.9999991  -0.9999976
  0.9999997  -0.99999976  0.99999845 -1.          0.9999958  -1.
  0.9999977   1.          0.999784   -0.9999996  -0.9999652   0.99999714
 -1.         -1.         -0.9999259   1.          0.9999986  -0.99981964
  0.99999356 -1.          0.9999947  -0.9999991  -1.         -0.9999994
 -0.9999988   0.9999136   1.          0.99999976 -1.          0.99999696
  1.         -1.          0.9999986  -1.        ]"
20180926-155640,"[0.31280547 0.00782014 0.00488759 0.00097752 0.00293255 0.00977517
 0.00293255 0.00488759 0.31280547 0.00782014 0.00488759 0.00097752
 0.00293255 0.00977517 0.00293255 0.00488759 0.31280547 0.00782014
 0.00488759 0.00097752 0.00293255 0.00977517 0.00293255 0.00488759
 0.30205279 0.         0.00293255 0.00097752 0.01368524 0.01857283
 0.00977517 0.0058651  0.31085044 0.00488759 0.00293255 0.00879765
 0.00488759 0.00195503 0.00097752 0.00488759]",1.735092864125122,"[-0.9999961   1.         -0.9997679   0.99995697  0.9999978  -0.9999759
  1.          0.9999524   0.99999964  0.9998359   0.9999969  -0.99986
  0.9999988  -1.          0.9999965  -0.9999982   0.99998033 -0.9999998
  0.999994   -0.99999744  0.9999999   0.99999696 -0.9999996   0.99999523
 -0.9999331   1.          0.9999381  -0.99998343  0.99999917 -0.9999969
  0.9999997  -0.9999998   0.99999833 -0.99999976  0.99999565 -1.
  0.9999974   1.          0.9998083  -0.9999997  -0.99996734  0.9999975
 -1.         -1.         -0.9999164   1.          0.9999988  -0.9998123
  0.9999936  -1.          0.99999535 -0.99999905 -1.         -0.9999995
 -0.9999985   0.9999102   1.          0.9999999  -1.          0.9999968
  1.         -1.          0.9999985  -1.        ]"
20180926-155641,"[0.31085044 0.00488759 0.00293255 0.00879765 0.00488759 0.00195503
 0.00097752 0.00488759 0.31085044 0.00488759 0.00293255 0.00879765
 0.00488759 0.00195503 0.00097752 0.00488759 0.31085044 0.00488759
 0.00293255 0.00879765 0.00488759 0.00195503 0.00097752 0.00488759
 0.31378299 0.01075269 0.0058651  0.0058651  0.01173021 0.00684262
 0.00293255 0.0058651  0.31378299 0.01075269 0.0058651  0.0058651
 0.01173021 0.00684262 0.00293255 0.0058651 ]",1.7478005865102637,"[-0.9999961   1.         -0.99979633  0.99994737  0.9999978  -0.9999807
  1.          0.99995285  0.9999995   0.9998263   0.9999969  -0.999849
  0.99999905 -1.          0.9999976  -0.99999815  0.9999828  -0.9999998
  0.9999945  -0.9999979   0.99999976  0.99999785 -0.9999998   0.999995
 -0.9999219   1.          0.9999399  -0.99998873  0.9999991  -0.99999785
  0.99999964 -0.9999999   0.9999987  -0.9999999   0.9999964  -1.
  0.999998    1.          0.9998167  -0.9999997  -0.99996585  0.9999976
 -1.         -1.         -0.9999243   1.          0.9999988  -0.99982494
  0.99999493 -1.          0.9999955  -0.9999992  -1.         -0.99999934
 -0.99999905  0.9999184   1.          0.9999998  -1.          0.9999973
  1.         -1.          0.9999987  -1.        ]"
20180926-155643,"[0.31378299 0.01075269 0.0058651  0.0058651  0.01173021 0.00684262
 0.00293255 0.0058651  0.31378299 0.01075269 0.0058651  0.0058651
 0.01173021 0.00684262 0.00293255 0.0058651  0.30694037 0.00293255
 0.00977517 0.00684262 0.01075269 0.00488759 0.00684262 0.02248289
 0.31182796 0.00684262 0.00879765 0.00391007 0.01955034 0.01173021
 0.00195503 0.00684262 0.31182796 0.00684262 0.00879765 0.00391007
 0.01955034 0.01173021 0.00195503 0.00684262]",1.8416422287390026,"[-0.9999967   1.         -0.99979347  0.99995065  0.999998   -0.99998844
  1.          0.99995166  0.99999976  0.9998539   0.99999774 -0.9998296
  0.9999993  -1.          0.9999981  -0.9999982   0.9999851  -0.99999976
  0.99999577 -0.99999815  0.9999999   0.99999833 -0.9999999   0.9999952
 -0.99991816  1.          0.9999428  -0.9999905   0.99999934 -0.99999815
  0.99999976 -1.          0.99999917 -0.9999999   0.9999972  -1.
  0.9999984   1.          0.99981105 -0.99999964 -0.9999632   0.9999982
 -1.         -1.         -0.9999218   1.          0.99999917 -0.9998324
  0.9999963  -1.          0.9999961  -0.9999995  -1.         -0.9999995
 -0.9999993   0.99993235  1.          0.9999998  -1.          0.999998
  1.         -1.          0.9999988  -1.        ]"
20180926-155644,"[0.31182796 0.00684262 0.00879765 0.00391007 0.01955034 0.01173021
 0.00195503 0.00684262 0.31378299 0.00488759 0.0058651  0.00293255
 0.01368524 0.00684262 0.00488759 0.00391007 0.30791789 0.00684262
 0.00782014 0.01173021 0.00488759 0.00195503 0.00195503 0.00195503
 0.30791789 0.00684262 0.00782014 0.01173021 0.00488759 0.00195503
 0.00195503 0.00195503 0.30791789 0.00684262 0.00782014 0.01173021
 0.00488759 0.00195503 0.00195503 0.00195503]",1.7634408602150535,"[-0.99999416  1.         -0.9998368   0.9999391   0.9999979  -0.99997675
  1.          0.9999559   0.99999964  0.9998217   0.99999654 -0.9998595
  0.9999988  -1.          0.9999967  -0.99999845  0.99998355 -0.9999999
  0.9999953  -0.99999785  0.9999999   0.9999974  -0.9999996   0.9999956
 -0.9999199   1.          0.99994594 -0.99998665  0.99999905 -0.9999975
  0.9999997  -0.9999997   0.99999833 -0.9999999   0.99999493 -1.
  0.9999975   1.          0.9998209  -0.99999964 -0.99996686  0.9999976
 -1.         -1.         -0.9999329   1.          0.9999984  -0.9998299
  0.9999939  -1.          0.9999952  -0.9999989  -1.         -0.99999934
 -0.9999988   0.99991053  1.          0.9999997  -1.          0.9999972
  1.         -1.          0.9999986  -1.        ]"
20180926-155646,"[0.30791789 0.00684262 0.00782014 0.01173021 0.00488759 0.00195503
 0.00195503 0.00195503 0.30987292 0.         0.00097752 0.00293255
 0.00977517 0.00195503 0.00293255 0.0058651  0.32062561 0.00488759
 0.00391007 0.00097752 0.01173021 0.00977517 0.0058651  0.00879765
 0.32062561 0.00488759 0.00391007 0.00097752 0.01173021 0.00977517
 0.0058651  0.00879765 0.32062561 0.00488759 0.00391007 0.00097752
 0.01173021 0.00977517 0.0058651  0.00879765]",1.7790811339198433,"[-0.9999962   1.         -0.9997913   0.9999444   0.99999815 -0.99998504
  1.          0.99995667  0.99999964  0.999842    0.9999976  -0.9998616
  0.9999993  -1.          0.99999803 -0.99999833  0.9999847  -0.9999998
  0.9999944  -0.99999803  0.9999998   0.99999833 -0.99999994  0.9999951
 -0.99991995  1.          0.9999471  -0.99999076  0.9999992  -0.99999833
  0.99999964 -0.9999997   0.99999905 -0.9999999   0.9999971  -1.
  0.99999815  1.          0.9998376  -0.99999964 -0.9999699   0.9999977
 -1.         -1.         -0.99992245  1.          0.99999917 -0.9998263
  0.9999963  -1.          0.99999607 -0.9999994  -1.         -0.9999994
 -0.9999992   0.99992305  1.          0.99999976 -1.          0.99999774
  1.         -1.          0.99999887 -1.        ]"
20180926-155647,"[0.31085044 0.00293255 0.01173021 0.00782014 0.00488759 0.00684262
 0.00782014 0.00488759 0.29912023 0.         0.00097752 0.00097752
 0.00097752 0.00097752 0.0400782  0.0400782  0.29912023 0.
 0.00097752 0.00097752 0.00097752 0.00097752 0.0400782  0.0400782
 0.29912023 0.         0.00097752 0.00097752 0.00097752 0.00097752
 0.0400782  0.0400782  0.29912023 0.         0.00097752 0.00097752
 0.00097752 0.00097752 0.0400782  0.0400782 ]",1.8905180840664708,"[-0.9999938   1.         -0.9997676   0.99995756  0.9999986  -0.99996126
  1.          0.9999663   0.9999999   0.9999153   0.9999985  -0.9999458
  0.9999989  -1.          0.9999947  -0.9999993   0.9999718  -0.9999999
  0.99999475 -0.9999956   0.99999994  0.99999523 -0.9999995   0.9999953
 -0.99996     1.          0.9999585  -0.99997294  0.9999988  -0.99999774
  0.9999997  -0.9999999   0.9999976  -1.          0.99999785 -1.
  0.99999845  1.          0.9998731  -0.9999998  -0.99998105  0.9999972
 -1.         -1.         -0.99990785  1.          0.9999988  -0.99986196
  0.9999916  -1.          0.99999744 -0.99999815 -1.         -0.99999964
 -0.99999815  0.9999346   1.          1.         -1.          0.99999845
  1.         -1.          0.9999989  -1.        ]"
20180926-155649,"[0.31476051 0.         0.00097752 0.00097752 0.00097752 0.00097752
 0.01661779 0.00097752 0.29521017 0.         0.00293255 0.00097752
 0.00097752 0.00097752 0.00782014 0.00293255 0.29521017 0.
 0.00293255 0.00097752 0.00097752 0.00097752 0.00782014 0.00293255
 0.29521017 0.         0.00293255 0.00097752 0.00097752 0.00097752
 0.00782014 0.00293255 0.29521017 0.         0.00293255 0.00097752
 0.00097752 0.00097752 0.00782014 0.00293255]",1.5835777126099706,"[-0.9999919   1.         -0.99965096  0.99991435  0.99999624 -0.99996257
  1.          0.9999349   0.9999993   0.9997616   0.99999493 -0.9998267
  0.9999982  -1.          0.99999416 -0.9999969   0.9999662  -0.99999964
  0.99999046 -0.99999535  0.9999999   0.99999547 -0.9999994   0.9999914
 -0.99989235  1.          0.999909   -0.99997705  0.99999833 -0.9999959
  0.9999994  -0.9999999   0.9999973  -0.9999998   0.99999285 -1.
  0.99999577  1.          0.99974513 -0.9999993  -0.99994355  0.999996
 -1.0000001  -0.9999998  -0.99986655  1.          0.99999785 -0.99974793
  0.9999905  -1.          0.999993   -0.9999983  -1.         -0.9999988
 -0.9999977   0.9998604   1.          0.9999997  -1.          0.99999475
  1.         -1.          0.99999803 -1.        ]"
20180926-155650,"[0.30987292 0.00879765 0.00684262 0.00488759 0.02052786 0.00488759
 0.0058651  0.00488759 0.33333333 0.00097752 0.02248289 0.00684262
 0.00782014 0.01075269 0.00391007 0.01466276 0.33333333 0.00097752
 0.02248289 0.00684262 0.00782014 0.01075269 0.00391007 0.01466276
 0.33333333 0.00097752 0.02248289 0.00684262 0.00782014 0.01075269
 0.00391007 0.01466276 0.33333333 0.00097752 0.02248289 0.00684262
 0.00782014 0.01075269 0.00391007 0.01466276]",1.9696969696969693,"[-0.9999976   1.         -0.9998941   0.99996     0.9999992  -0.9999943
  1.          0.9999681   0.9999999   0.999912    0.99999857 -0.9998872
  0.9999997  -1.          0.99999917 -0.9999991   0.9999913  -0.9999999
  0.99999756 -0.99999905  0.99999994  0.9999992  -0.9999999   0.9999958
 -0.9999398   1.          0.99996823 -0.9999944   0.9999995  -0.9999989
  0.9999999  -1.          0.9999996  -1.          0.99999875 -1.
  0.9999994   1.          0.99990743 -0.99999976 -0.99997294  0.99999905
 -1.         -1.         -0.9999554   1.          0.9999996  -0.99987984
  0.9999982  -1.          0.99999785 -0.99999964 -1.         -0.9999998
 -0.9999997   0.9999544   1.          0.9999999  -1.          0.9999991
  1.         -1.          0.9999995  -1.        ]"
20180926-155651,"[0.30596285 0.00195503 0.02150538 0.01270772 0.00195503 0.00782014
 0.0058651  0.00879765 0.31378299 0.0058651  0.00195503 0.00097752
 0.01075269 0.00391007 0.00097752 0.01466276 0.31378299 0.0058651
 0.00195503 0.00097752 0.01075269 0.00391007 0.00097752 0.01466276
 0.31378299 0.0058651  0.00195503 0.00097752 0.01075269 0.00391007
 0.00097752 0.01466276 0.31378299 0.0058651  0.00195503 0.00097752
 0.01075269 0.00391007 0.00097752 0.01466276]",1.778103616813294,"[-0.9999953   1.         -0.9997808   0.999942    0.99999815 -0.99998313
  1.          0.99994713  0.9999997   0.99984705  0.99999744 -0.99984014
  0.9999993  -1.          0.99999774 -0.9999982   0.9999819  -0.9999998
  0.9999946  -0.99999774  0.9999999   0.99999803 -0.99999976  0.9999945
 -0.99991715  1.          0.9999462  -0.99998784  0.9999991  -0.99999803
  0.99999964 -0.9999999   0.9999988  -0.9999999   0.9999967  -1.
  0.99999803  1.          0.9997907  -0.9999997  -0.99996704  0.99999785
 -1.         -1.         -0.99992234  1.          0.9999989  -0.9998107
  0.99999547 -1.          0.999996   -0.9999991  -1.         -0.9999994
 -0.9999989   0.9999245   1.          0.99999994 -1.          0.9999976
  1.         -1.          0.9999987  -1.        ]"
20180926-155653,"[0.30596285 0.00195503 0.00977517 0.00488759 0.00684262 0.01368524
 0.00097752 0.00293255 0.31182796 0.00195503 0.00782014 0.00782014
 0.00684262 0.00488759 0.01173021 0.01173021 0.31182796 0.00195503
 0.00782014 0.00782014 0.00684262 0.00488759 0.01173021 0.01173021
 0.31182796 0.00195503 0.00782014 0.00782014 0.00684262 0.00488759
 0.01173021 0.01173021 0.31182796 0.00195503 0.00782014 0.00782014
 0.00684262 0.00488759 0.01173021 0.01173021]",1.8054740957966762,"[-0.9999959   1.         -0.9998443   0.99995005  0.99999833 -0.99997854
  1.          0.99996203  0.9999997   0.9998715   0.9999976  -0.9998841
  0.9999991  -1.          0.9999975  -0.9999987   0.9999848  -0.9999998
  0.99999535 -0.9999979   0.9999999   0.99999785 -0.9999998   0.9999958
 -0.9999394   1.          0.9999528  -0.99998647  0.99999917 -0.99999785
  0.99999964 -0.9999999   0.9999987  -0.99999976  0.999997   -1.
  0.9999982   1.          0.99985766 -0.9999997  -0.9999733   0.999998
 -1.         -1.         -0.99993134  1.          0.9999989  -0.9998506
  0.9999949  -1.          0.99999595 -0.99999917 -1.         -0.9999995
 -0.99999905  0.99992794  1.          0.9999999  -1.          0.999998
  1.         -1.          0.9999989  -1.        ]"
