Time,Observation,Reward,Action 
20180927-151224,"[0.33822092 0.         0.01075269 0.01466276 0.01564027 0.00391007
 0.00488759 0.00977517 0.33919844 0.00097752 0.00977517 0.02052786
 0.00488759 0.00488759 0.00195503 0.00195503 0.33822092 0.00195503
 0.01466276 0.01270772 0.0058651  0.00097752 0.00097752 0.00097752
 0.34506354 0.00195503 0.01075269 0.00293255 0.00097752 0.00293255
 0.1143695  0.00195503 0.34017595 0.00195503 0.00488759 0.00195503
 0.00977517 0.01955034 0.06060606 0.00488759]",2.083088954056696,"[-1.          1.         -1.         -0.99690616  1.         -1.
  1.          1.          1.          1.         -0.99835217 -1.
  1.         -1.         -0.9995752  -1.          1.          0.9937044
 -0.9987915  -1.         -0.9989154   1.          0.99980575  0.99977154
 -0.9994523   1.          1.          0.99995404  1.         -1.
  1.         -1.          1.          0.9996211   1.         -1.
  1.          1.          1.         -1.         -1.          1.
 -1.         -1.         -0.9995748   1.          0.99999964 -1.
 -0.99990314 -1.          0.9959673  -1.         -1.          0.9935039
 -0.99941546  0.99767816  1.          1.         -1.          0.9999867
  1.         -1.         -0.9977914  -1.        ]"
20180927-151229,"[0.34115347 0.00097752 0.01564027 0.01173021 0.01270772 0.02443793
 0.00195503 0.00977517 0.33919844 0.00195503 0.01661779 0.01270772
 0.00782014 0.00293255 0.00293255 0.00488759 0.36168133 0.00195503
 0.00977517 0.00977517 0.01857283 0.00195503 0.08113392 0.00293255
 0.33919844 0.         0.02248289 0.00977517 0.01564027 0.01270772
 0.06256109 0.00097752 0.34408602 0.00293255 0.02052786 0.01368524
 0.04887586 0.01368524 0.07917889 0.02052786]",2.302052785923753,"[-1.          1.         -1.         -0.9970209   1.         -1.
  1.          1.          1.          1.         -0.99867535 -1.
  1.         -1.         -0.9998622  -1.          1.          0.9968445
 -0.99900436 -1.         -0.999347    1.          0.9998742   0.9999057
 -0.9996603   1.          1.          0.99997354  1.         -1.
  1.         -1.          1.          0.99962956  1.         -1.
  1.          1.          1.         -1.         -1.          1.
 -1.         -1.         -0.9993445   1.          1.         -1.
 -0.9999355  -1.          0.99818456 -1.         -1.          0.9946548
 -0.9884993   0.99787945  1.          1.         -1.          0.9999801
  1.         -1.         -0.99906105 -1.        ]"
20180927-151233,"[0.3372434  0.00195503 0.01368524 0.01857283 0.02346041 0.00977517
 0.10068426 0.00391007 0.36950147 0.00391007 0.00684262 0.00879765
 0.01075269 0.00391007 0.00097752 0.00097752 0.34604106 0.00488759
 0.03128055 0.02248289 0.00391007 0.00879765 0.00195503 0.00097752
 0.34115347 0.00195503 0.01857283 0.01857283 0.00293255 0.00097752
 0.00097752 0.00097752 0.34213099 0.00195503 0.00977517 0.02150538
 0.00391007 0.00684262 0.00097752 0.00195503]",2.1104594330400777,"[-1.          1.         -0.9999998  -0.9976203   1.         -1.
  1.          1.          1.          1.         -0.9985695  -1.
  1.         -1.         -0.9997926  -1.          0.9999998   0.99696934
 -0.9988594  -1.         -0.99941206  1.          0.9996437   0.99944794
 -0.99822944  1.          1.          0.9998816   1.         -1.
  1.         -1.          1.          0.9997688   1.         -1.
  1.          1.          0.9999998  -1.         -1.          1.
 -1.         -1.         -0.99843645  1.          0.9999998  -1.
 -0.9998219  -1.          0.9990775  -1.         -1.          0.9961178
 -0.8685313   0.9967755   1.          1.         -1.          0.9999688
  1.         -1.         -0.9971382  -1.        ]"
20180927-151237,"[0.35777126 0.00195503 0.00879765 0.00684262 0.00684262 0.00195503
 0.00097752 0.00293255 0.34604106 0.01955034 0.00097752 0.00391007
 0.01270772 0.01661779 0.00391007 0.00293255 0.3431085  0.03323558
 0.0058651  0.00684262 0.00097752 0.00391007 0.01368524 0.01173021
 0.3431085  0.00293255 0.00097752 0.00293255 0.00684262 0.01270772
 0.01173021 0.00782014 0.34799609 0.00293255 0.00293255 0.00097752
 0.0058651  0.00097752 0.00391007 0.01075269]",1.979472140762463,"[-1.          1.         -0.99999994 -0.99551624  1.         -1.
  1.          1.          1.          0.9999998  -0.9983177  -1.
  1.         -1.         -0.9997966  -1.          1.          0.99423265
 -0.9986737  -1.         -0.99906576  1.          0.9996318   0.9996633
 -0.9993204   1.          1.          0.9999182   1.         -1.
  1.         -1.          1.          0.99953026  1.         -1.
  1.          1.          1.         -1.         -1.          1.
 -1.         -1.         -0.9991316   1.          0.9999999  -0.99999994
 -0.99985653 -1.          0.9986455  -1.         -1.          0.9928015
 -0.13482487  0.9966876   1.          1.         -1.          0.999962
  1.         -1.         -0.9979041  -1.        ]"
20180927-151242,"[0.34017595 0.         0.01075269 0.01955034 0.02346041 0.01759531
 0.00195503 0.00097752 0.33919844 0.         0.01270772 0.00977517
 0.01270772 0.0058651  0.00195503 0.00293255 0.33919844 0.00097752
 0.00879765 0.01368524 0.01173021 0.00782014 0.00195503 0.00293255
 0.33919844 0.00488759 0.00879765 0.00097752 0.0058651  0.02052786
 0.00097752 0.00195503 0.34017595 0.00684262 0.00977517 0.01759531
 0.01368524 0.01270772 0.00097752 0.00195503]",1.9736070381231667,"[-1.          1.         -0.99999976 -0.99466765  1.         -1.
  1.          1.          1.          0.99999994 -0.9981985  -1.
  1.         -1.         -0.9997838  -1.          1.          0.9937096
 -0.99816436 -1.         -0.999004    1.          0.9996901   0.9996236
 -0.9992928   1.          1.          0.999938    1.         -1.
  1.         -1.          0.99999994  0.99955654  1.         -1.
  1.          1.          0.99999994 -1.         -1.          1.
 -1.         -1.         -0.9989925   1.          0.9999998  -0.99999994
 -0.9998587  -1.          0.9987566  -1.         -1.          0.9912124
  0.85042644  0.9973897   1.          1.         -1.          0.9999663
  1.         -1.         -0.9976791  -1.        ]"
20180927-151247,"[0.34017595 0.00097752 0.01466276 0.01075269 0.00782014 0.0058651
 0.00097752 0.00879765 0.33431085 0.         0.00879765 0.01857283
 0.01564027 0.01857283 0.00977517 0.00782014 0.35386119 0.
 0.00879765 0.00782014 0.00977517 0.01857283 0.01564027 0.01368524
 0.34115347 0.00293255 0.00097752 0.00293255 0.01173021 0.00488759
 0.00391007 0.00684262 0.34017595 0.00195503 0.02346041 0.02248289
 0.0058651  0.00879765 0.01173021 0.00097752]",2.022482893450635,"[-1.          1.         -0.9999998  -0.9955073   1.         -1.
  1.          1.          1.          0.99999994 -0.9984693  -1.
  1.         -1.         -0.9998992  -1.          1.          0.9956803
 -0.9986442  -1.         -0.9991849   1.          0.99979454  0.9994834
 -0.9994878   1.          1.          0.99996465  1.         -1.
  1.         -1.          0.9999999   0.9997521   1.         -1.
  1.          1.          1.         -1.         -1.          1.
 -1.         -1.         -0.99908173  1.          0.9999999  -1.
 -0.999916   -1.          0.9992958  -1.         -1.          0.994071
  0.987092    0.9965475   1.          1.         -1.          0.99997437
  1.         -1.         -0.9977018  -1.        ]"
20180927-151252,"[0.33919844 0.         0.02639296 0.02346041 0.01173021 0.00782014
 0.00097752 0.00097752 0.34017595 0.00195503 0.00782014 0.01075269
 0.00488759 0.00293255 0.00293255 0.00391007 0.33822092 0.
 0.00293255 0.00977517 0.01466276 0.01466276 0.0058651  0.01368524
 0.35288368 0.00097752 0.00684262 0.0058651  0.01075269 0.01466276
 0.00391007 0.00684262 0.33822092 0.00293255 0.00782014 0.00293255
 0.02150538 0.00488759 0.01173021 0.00684262]",1.9853372434017593,"[-1.          1.         -1.         -0.9958374   1.         -1.
  1.          1.          1.          0.9999998  -0.9983275  -1.
  1.         -1.         -0.99980545 -1.          1.          0.99549425
 -0.998339   -1.         -0.9991019   1.          0.99969655  0.9996423
 -0.9992621   1.          1.          0.9999449   1.         -1.
  1.         -1.          0.9999988   0.9997088   1.         -1.
  1.          1.          1.0000001  -1.         -1.          1.
 -1.         -1.         -0.99893177  1.          0.9999999  -1.
 -0.9998838  -1.          0.99896425 -1.         -1.          0.99333096
  0.9946508   0.99755037  1.          1.         -1.          0.9999689
  1.         -1.         -0.9979754  -1.        ]"
20180927-151257,"[0.33919844 0.00195503 0.01564027 0.01173021 0.00488759 0.01857283
 0.02639296 0.00488759 0.34604106 0.00782014 0.00488759 0.00488759
 0.00097752 0.00097752 0.00195503 0.00097752 0.34506354 0.00391007
 0.02150538 0.02639296 0.01368524 0.01270772 0.00097752 0.00097752
 0.36070381 0.0058651  0.01368524 0.00879765 0.01173021 0.00977517
 0.00293255 0.00097752 0.33822092 0.00195503 0.01466276 0.01075269
 0.00879765 0.01075269 0.00097752 0.0058651 ]",2.0234604105571847,"[-1.          1.         -1.         -0.9964311   1.         -1.
  1.          1.          1.          0.99999994 -0.9985459  -1.
  1.         -1.         -0.99980587 -1.          1.          0.9955784
 -0.99852514 -1.         -0.99936414  1.          0.99969226  0.99967325
 -0.99921554  1.          1.          0.9999327   1.         -1.
  1.         -1.          0.99998516  0.99972963  1.         -1.
  1.          1.          1.         -1.         -1.          1.
 -1.         -1.         -0.9988831   1.          0.99999994 -0.9999998
 -0.9998803  -1.          0.9988819  -1.         -1.          0.9938916
  0.99693125  0.9973912   1.          1.         -1.          0.9999681
  1.         -1.         -0.9976889  -1.        ]"
20180927-151302,"[0.33919844 0.00097752 0.01368524 0.01075269 0.01075269 0.00391007
 0.00488759 0.01661779 0.34408602 0.01173021 0.00097752 0.00097752
 0.00293255 0.00488759 0.0058651  0.01270772 0.34701857 0.0058651
 0.00879765 0.00782014 0.00391007 0.00195503 0.02248289 0.03128055
 0.37438905 0.00684262 0.00391007 0.00488759 0.00391007 0.0058651
 0.0058651  0.00488759 0.3655914  0.00293255 0.01270772 0.01368524
 0.01270772 0.00879765 0.01564027 0.02443793]",2.081133919843597,"[-1.          1.         -1.         -0.99595326  1.         -1.
  1.          1.          1.          1.         -0.99830186 -1.
  1.         -1.         -0.9998918  -1.          1.          0.99640334
 -0.99888307 -1.         -0.99923944  1.          0.9998001   0.99970365
 -0.99958795  1.          1.          0.9999664   1.         -1.
  1.         -1.          0.999843    0.99971914  1.         -1.
  1.          1.          1.         -1.         -1.          1.
 -1.         -1.         -0.9990647   1.          0.9999998  -1.
 -0.99992085 -1.          0.99916136 -1.         -1.          0.99477416
  0.9986355   0.99722385  1.          1.         -1.          0.999975
  1.         -1.         -0.9984024  -1.        ]"
20180927-151307,"[0.34408602 0.00293255 0.01759531 0.01368524 0.01368524 0.01368524
 0.00293255 0.00097752 0.33919844 0.         0.01368524 0.00782014
 0.01759531 0.01564027 0.0058651  0.0058651  0.33626588 0.00195503
 0.02052786 0.00977517 0.01368524 0.00488759 0.00195503 0.00684262
 0.33919844 0.00097752 0.01270772 0.00977517 0.0058651  0.02346041
 0.00684262 0.00293255 0.34115347 0.00488759 0.04301075 0.01173021
 0.01173021 0.01368524 0.00195503 0.00293255]",2.043988269794721,"[-1.          1.         -0.9999998  -0.9960603   1.         -1.
  1.          1.          1.          0.99999994 -0.99823934 -1.
  1.         -1.         -0.9998128  -1.          1.          0.99670964
 -0.99843407 -1.         -0.99922496  1.          0.999773    0.99959815
 -0.9992893   1.          1.          0.9999496   1.         -1.
  1.         -1.          0.9983419   0.9996528   1.         -1.
  1.          1.          0.9999998  -1.         -1.          1.
 -1.         -1.         -0.9991275   1.          0.99999976 -0.99999994
 -0.99989617 -1.          0.99886316 -1.         -1.          0.99528587
  0.99830943  0.9974228   1.          1.         -1.          0.99997133
  1.         -1.         -0.9979039  -1.        ]"
20180927-151312,"[0.33919844 0.00097752 0.00977517 0.01466276 0.00782014 0.00488759
 0.00488759 0.00097752 0.33333333 0.         0.00879765 0.00391007
 0.00977517 0.00684262 0.01955034 0.01466276 0.33822092 0.
 0.00879765 0.0058651  0.00293255 0.00097752 0.02737048 0.01564027
 0.34017595 0.0058651  0.01564027 0.01270772 0.00293255 0.01368524
 0.00488759 0.00195503 0.33919844 0.         0.01564027 0.01075269
 0.02443793 0.01368524 0.00782014 0.00195503]",1.9912023460410553,"[-1.          1.         -1.         -0.9948966   1.         -1.
  1.          1.          1.          1.         -0.9980236  -1.
  0.9999998  -1.         -0.99988353 -1.          0.99999994  0.9964846
 -0.9985723  -1.         -0.99907863  1.          0.9997894   0.9996889
 -0.9994978   1.          1.          0.99995965  1.         -1.
  1.         -1.          0.97470546  0.9996798   1.         -1.
  1.          1.          0.9999998  -1.         -1.          1.
 -1.         -1.         -0.99871325  1.          0.99999976 -1.
 -0.9999116  -1.          0.9992001  -0.9999999  -1.          0.99523187
  0.99906933  0.9968462   1.          1.         -1.          0.999962
  1.         -1.         -0.99769217 -1.        ]"
20180927-151317,"[0.33919844 0.00195503 0.01466276 0.02248289 0.00684262 0.00782014
 0.00391007 0.00977517 0.34701857 0.0058651  0.00391007 0.00097752
 0.02052786 0.00879765 0.00097752 0.00391007 0.33626588 0.00097752
 0.02052786 0.02052786 0.01270772 0.0058651  0.00782014 0.00293255
 0.33919844 0.00195503 0.00097752 0.00195503 0.00488759 0.00391007
 0.00488759 0.00488759 0.33822092 0.00097752 0.01466276 0.01173021
 0.0058651  0.01173021 0.00097752 0.01270772]",1.9657869012707718,"[-1.          1.         -0.99999994 -0.9954729   1.         -1.
  1.          1.          1.          0.9999998  -0.9981523  -1.
  0.99999994 -1.         -0.9998587  -1.          1.          0.9955018
 -0.9983297  -1.         -0.99919677  1.          0.99979043  0.99971026
 -0.9994319   1.          1.          0.99995     1.         -1.
  1.         -1.          0.7308085   0.999637    1.         -1.
  1.          1.          0.9999998  -1.         -1.          1.
 -1.         -1.         -0.9991832   1.          0.9999999  -0.99999994
 -0.999913   -1.          0.99904555 -0.99999976 -1.          0.99485093
  0.9988393   0.9973684   1.          1.         -1.          0.99996763
  1.         -1.         -0.99759483 -1.        ]"
20180927-151322,"[0.33626588 0.00097752 0.01955034 0.01173021 0.01368524 0.00977517
 0.00782014 0.00293255 0.34701857 0.00488759 0.028348   0.02541544
 0.00684262 0.00391007 0.00488759 0.00097752 0.3431085  0.00195503
 0.01857283 0.02052786 0.00097752 0.00097752 0.00488759 0.00782014
 0.34115347 0.00195503 0.02248289 0.01955034 0.01661779 0.01955034
 0.00293255 0.00293255 0.35581623 0.         0.01466276 0.00977517
 0.01270772 0.00391007 0.0058651  0.00195503]",2.0557184750733133,"[-1.          1.         -1.         -0.9949084   1.         -1.
  1.          1.          1.          1.         -0.998447   -1.
  1.         -1.         -0.9998928  -1.          1.          0.9950903
 -0.998369   -1.         -0.9993548   1.          0.99982566  0.99972624
 -0.9995293   1.          1.          0.9999627   1.         -1.
  1.         -1.         -0.33200654  0.99972856  1.         -1.
  1.          1.          1.         -1.         -1.          1.
 -1.         -1.         -0.9990766   1.          1.         -1.
 -0.9999287  -1.          0.99922526 -0.99999845 -1.          0.99541825
  0.9992067   0.99718106  1.          1.         -1.          0.99997
  1.         -1.         -0.99760896 -1.        ]"
