Time,Observation,Reward,Action 
20180927-150713,"[0.00097752 0.00293255 0.02150538 0.50635386 0.00488759 0.00195503
 0.01173021 0.00097752 0.00391007 0.01661779 0.02052786 0.53372434
 0.01466276 0.01759531 0.         0.0058651  0.00488759 0.00195503
 0.03714565 0.52981427 0.00293255 0.0058651  0.         0.
 0.01270772 0.01564027 0.02541544 0.53274682 0.02443793 0.02541544
 0.         0.00391007 0.01759531 0.00879765 0.0459433  0.53372434
 0.01270772 0.01564027 0.00879765 0.0058651 ]",3.036168132942326,"[ 1.         -1.          1.          0.99864155 -1.          1.
  1.          1.          1.          1.          1.          0.99999976
 -1.         -1.          1.         -1.          0.99999994  1.
 -1.          0.99999976 -0.998922    1.          1.         -1.
  1.          0.99999917 -1.          1.          1.         -1.
  1.         -0.4549919  -0.9999998  -1.         -1.         -1.
  1.         -1.          1.         -1.          1.          0.99520814
 -1.          1.          1.         -1.         -0.9993925  -0.99205214
  1.          1.          0.9999999  -1.         -1.         -1.
  1.          1.          1.         -1.          1.         -1.
 -0.9999999   1.         -1.          1.        ]"
20180927-150716,"[0.00195503 0.00684262 0.03812317 0.51319648 0.00977517 0.01075269
 0.00391007 0.00293255 0.01270772 0.00782014 0.02248289 0.53470186
 0.01564027 0.01955034 0.         0.00684262 0.01173021 0.01270772
 0.04203324 0.53861193 0.00977517 0.03616813 0.         0.0058651
 0.00684262 0.00195503 0.02639296 0.53665689 0.00488759 0.00782014
 0.         0.         0.00391007 0.00782014 0.04496579 0.54643206
 0.0058651  0.03128055 0.00097752 0.        ]",3.089931573802541,"[ 1.         -1.          1.          0.99876183 -1.          1.
  1.          1.          1.          1.          1.          0.9999999
 -1.0000001  -1.          1.         -1.          1.          1.
 -1.          0.99999976 -0.998876    1.          1.         -1.
  1.          0.9999989  -0.99999994  1.          1.         -1.
  1.         -0.9272994  -0.9999998  -1.         -1.         -1.
  1.         -1.          1.         -1.          1.          0.99615735
 -1.          1.          1.         -1.         -0.9994268  -0.9943163
  1.          1.          0.9999998  -1.         -1.         -0.9999999
  1.          1.          1.         -1.          1.         -1.
 -0.99999976  1.         -1.          1.        ]"
20180927-150720,"[0.00097752 0.01466276 0.02150538 0.52981427 0.00879765 0.01466276
 0.00977517 0.00684262 0.00195503 0.00293255 0.02150538 0.53470186
 0.0058651  0.00782014 0.0058651  0.01368524 0.00488759 0.00684262
 0.02932551 0.53274682 0.00293255 0.00488759 0.0058651  0.00977517
 0.00195503 0.00097752 0.01857283 0.53079179 0.00097752 0.02639296
 0.00391007 0.         0.00097752 0.01270772 0.02346041 0.5083089
 0.00293255 0.00488759 0.02150538 0.0058651 ]",2.9628543499511237,"[ 1.         -1.          1.          0.9988884  -1.          0.9999998
  1.          1.          1.          1.          1.          1.
 -0.9999999  -1.          1.         -1.          1.          1.
 -1.          0.9999997  -0.9986475   1.          1.         -1.
  1.          0.9999984  -0.9999998   1.          1.         -1.
  1.         -0.982191   -0.9999998  -1.         -1.         -1.
  1.         -1.          1.         -1.          1.          0.9972559
 -1.          1.          1.         -1.         -0.9995602  -0.99437594
  1.          1.          0.99999994 -1.         -1.         -0.9999999
  1.          1.          1.         -1.          1.         -1.
 -0.9999998   1.         -1.          1.        ]"
20180927-150723,"[0.00293255 0.00488759 0.02541544 0.53763441 0.00977517 0.01075269
 0.00977517 0.00391007 0.02346041 0.02639296 0.01466276 0.52785924
 0.01075269 0.00879765 0.         0.0058651  0.00782014 0.01759531
 0.01466276 0.52785924 0.00488759 0.01270772 0.00488759 0.00097752
 0.00977517 0.01955034 0.01857283 0.52688172 0.01270772 0.01075269
 0.00195503 0.02248289 0.01173021 0.01173021 0.02443793 0.53372434
 0.0058651  0.0058651  0.00488759 0.0058651 ]",3.041055718475073,"[ 1.         -1.          1.          0.9989983  -1.          1.
  1.          1.          1.          1.          1.          0.9999999
 -0.9999998  -1.          1.         -1.          1.          1.
 -1.          0.9999998  -0.9984177   1.          1.         -1.
  1.          0.9999989  -0.99999994  1.          1.         -1.
  1.         -0.99246734 -0.99999994 -1.         -1.         -1.
  1.         -1.          1.         -1.          1.          0.9967997
 -1.          1.          1.         -1.         -0.99949723 -0.9950468
  1.          1.          0.99999994 -1.         -1.         -0.99999976
  1.          1.          1.         -1.          1.         -1.
 -0.9999999   1.         -1.          1.        ]"
20180927-150727,"[0.00684262 0.01661779 0.02932551 0.55034213 0.00684262 0.01270772
 0.00391007 0.00293255 0.01075269 0.00782014 0.04887586 0.54545455
 0.00684262 0.00782014 0.00391007 0.00391007 0.00488759 0.0058651
 0.02737048 0.53861193 0.00879765 0.00977517 0.00391007 0.0058651
 0.00097752 0.00977517 0.01661779 0.53470186 0.0058651  0.01075269
 0.0058651  0.00195503 0.01368524 0.00684262 0.02248289 0.53958944
 0.0058651  0.00879765 0.00684262 0.00488759]",3.065493646138807,"[ 1.         -1.          1.          0.99901724 -1.          0.99999994
  1.          1.          1.          1.          1.          0.9999999
 -0.9999999  -1.          1.         -1.          1.          1.
 -1.          0.9999998  -0.99861896  1.          1.         -1.
  1.          0.9999989  -1.          1.          1.         -1.
  1.         -0.9962178  -0.99999994 -1.         -1.         -1.
  1.         -1.          1.         -1.          1.          0.9973407
 -1.          1.          1.         -1.         -0.99960876 -0.9963846
  1.          1.          1.         -1.         -1.         -1.
  1.          1.          1.         -1.          1.         -1.
 -0.99999976  1.         -1.          1.        ]"
20180927-150730,"[0.01270772 0.01368524 0.01857283 0.54643206 0.0058651  0.00684262
 0.00782014 0.0058651  0.00879765 0.00488759 0.02541544 0.52785924
 0.02052786 0.02443793 0.00782014 0.01661779 0.00097752 0.00782014
 0.01955034 0.54056696 0.02541544 0.02932551 0.         0.
 0.00782014 0.02639296 0.02443793 0.53372434 0.03323558 0.06158358
 0.         0.         0.00293255 0.00195503 0.03030303 0.54936461
 0.0342131  0.03910068 0.         0.        ]",3.2228739002932545,"[ 1.         -1.          1.          0.9988795  -1.          1.
  1.          1.          1.          1.          1.          0.9999999
 -0.99999994 -1.          1.         -1.          1.          1.
 -1.          1.         -0.9991674   1.          1.         -1.
  1.          0.99999905 -1.          1.          1.         -1.
  1.         -0.99798554 -0.9999998  -1.         -1.         -1.
  1.         -1.          1.         -1.          1.          0.99734825
 -1.          1.          1.         -1.         -0.99977136 -0.9979075
  1.          1.          1.         -1.         -1.         -0.9999998
  1.          1.          1.         -1.          1.         -1.
 -0.9999999   1.         -1.          1.        ]"
20180927-150733,"[0.01759531 0.00977517 0.028348   0.52981427 0.01759531 0.01075269
 0.         0.         0.00391007 0.00097752 0.03030303 0.53079179
 0.01661779 0.01368524 0.00684262 0.         0.00097752 0.00097752
 0.02737048 0.53861193 0.00488759 0.01368524 0.         0.00391007
 0.00488759 0.00684262 0.02346041 0.52492669 0.00195503 0.00684262
 0.01857283 0.02443793 0.00097752 0.00293255 0.02346041 0.5259042
 0.00879765 0.01368524 0.01955034 0.01759531]",3.0322580645161286,"[ 1.         -1.          1.          0.99898386 -1.          0.99999994
  1.          1.          1.          1.          1.          0.9999999
 -1.         -1.          1.         -1.          1.          1.
 -1.          0.9999998  -0.9987591   1.          1.         -1.
  1.          0.9999985  -0.99999994  1.          1.         -1.
  1.         -0.9975249  -0.99999994 -1.         -1.         -1.
  1.         -1.          1.         -1.          1.          0.998088
 -1.          1.          1.         -1.         -0.9995542  -0.9965245
  1.          1.          0.99999994 -1.         -1.         -0.99999976
  1.          1.          1.         -1.          1.         -1.
 -0.99999964  1.         -1.          1.        ]"
20180927-150737,"[0.00879765 0.00391007 0.02346041 0.52785924 0.0058651  0.01075269
 0.0058651  0.00195503 0.00782014 0.00293255 0.03714565 0.52492669
 0.00293255 0.02737048 0.         0.00097752 0.00684262 0.00195503
 0.01759531 0.49657869 0.0058651  0.00195503 0.00391007 0.00097752
 0.00684262 0.00977517 0.02150538 0.49853372 0.01857283 0.04398827
 0.00488759 0.00097752 0.00391007 0.00879765 0.03616813 0.52394917
 0.01955034 0.01759531 0.         0.00488759]",2.9481915933528833,"[ 1.         -1.          1.          0.9987827  -1.          0.99999994
  1.          1.          1.          1.          1.          0.9999999
 -0.9999999  -1.          1.         -1.          1.          1.
 -1.          0.99999976 -0.9987661   1.          1.         -1.
  1.          0.9999986  -0.9999998   1.          1.         -1.
  1.         -0.99748635 -0.9999998  -1.         -1.         -1.
  1.         -1.          1.         -1.          1.          0.9969965
 -1.          1.          1.         -1.         -0.9995586  -0.9963438
  1.          1.          0.9999998  -1.         -1.         -0.9999999
  1.          1.          1.         -1.          1.         -1.
 -0.99999964  1.         -1.          1.        ]"
20180927-150740,"[0.00195503 0.0058651  0.02150538 0.49462366 0.01270772 0.00879765
 0.0058651  0.00488759 0.00879765 0.00879765 0.01759531 0.49755621
 0.01173021 0.00977517 0.00684262 0.00097752 0.00097752 0.00391007
 0.02052786 0.49853372 0.00977517 0.0342131  0.01075269 0.00391007
 0.00782014 0.01173021 0.02346041 0.53958944 0.00684262 0.00879765
 0.         0.02346041 0.01270772 0.00684262 0.03616813 0.49755621
 0.01075269 0.03616813 0.         0.        ]",2.9227761485826,"[ 1.         -1.          1.          0.99863976 -1.          0.99999994
  1.          1.          1.          1.          1.          0.9999998
 -0.9999998  -1.          1.         -1.          1.          1.
 -1.          0.99999976 -0.9983656   1.          1.         -1.
  1.          0.9999977  -0.9999998   1.          1.         -1.
  1.         -0.9972353  -0.9999999  -1.         -1.         -1.
  1.         -1.          1.         -1.          1.          0.9971252
 -1.          1.          1.         -1.         -0.9993581  -0.99550235
  1.          1.          1.         -1.         -1.         -0.99999964
  1.          1.          1.         -1.          1.         -0.9999998
 -0.99999934  1.         -1.          1.        ]"
20180927-150743,"[0.00097752 0.00195503 0.04105572 0.53176931 0.00293255 0.0058651
 0.00488759 0.00488759 0.00684262 0.00879765 0.02052786 0.52785924
 0.01173021 0.03714565 0.00879765 0.00782014 0.00879765 0.01661779
 0.03225806 0.53372434 0.00488759 0.00977517 0.03323558 0.0058651
 0.01270772 0.00684262 0.03128055 0.53274682 0.00977517 0.00879765
 0.00488759 0.01075269 0.00195503 0.00097752 0.02639296 0.49853372
 0.00293255 0.00684262 0.01075269 0.01466276]",3.049853372434017,"[ 1.         -1.          1.          0.99935395 -1.          0.99999994
  1.          1.          1.          1.          1.          0.99999976
 -0.99999994 -1.          1.         -1.          1.          1.
 -1.          0.9999999  -0.99908507  1.          1.         -1.
  1.          0.9999991  -0.99999994  1.          1.         -1.
  1.         -0.99727964 -0.99999994 -1.         -1.         -1.
  1.         -1.          1.         -1.          1.          0.99818677
 -1.          1.          1.         -1.         -0.9994323  -0.9910091
  1.          1.          1.         -1.         -1.         -0.99999976
  1.          1.          1.         -1.          1.         -1.
 -0.99999946  1.         -1.          1.        ]"
20180927-150747,"[0.00391007 0.00782014 0.04301075 0.53665689 0.00782014 0.01270772
 0.00293255 0.00684262 0.00879765 0.01955034 0.02443793 0.54056696
 0.01173021 0.00977517 0.00097752 0.00097752 0.01368524 0.01955034
 0.02443793 0.49755621 0.00684262 0.02932551 0.0058651  0.00391007
 0.01368524 0.02248289 0.02443793 0.50537634 0.00782014 0.01270772
 0.02541544 0.01857283 0.01270772 0.01466276 0.03030303 0.53274682
 0.00977517 0.00879765 0.01075269 0.02737048]",3.117302052785923,"[ 0.8223907   0.26917964  0.04264443 -0.52103496  0.34896538 -0.5843037
 -0.565375    0.9610736   0.61917377 -0.30678856  0.00791588  0.94472736
  0.28070223 -0.2515472  -0.9833727   0.586251    0.69456196  0.27126306
 -0.10182526 -0.32899863  0.2783705   0.54311675  0.9895511   0.633106
  0.7998729   0.51578027  0.35485107  0.8425232   0.18830808  0.66474783
 -0.1627351   0.24424517 -0.27930412 -0.5523088   0.830594    0.23504265
 -0.9555504   0.9953808   0.08217799  0.06218089 -0.6474431   0.4195462
 -0.5520613   0.99559957  0.01849996  0.36135903 -0.6163111   0.19410545
  0.86024314 -0.41677392  0.973554    0.33116692  0.00334    -0.48348483
  0.37387216  0.7918051  -0.65051305  0.98035467 -0.74626225  0.78700495
  0.7485981   0.6675423   0.703314   -0.5895581 ]"
20180927-150750,"[0.01270772 0.00879765 0.01564027 0.52883675 0.00782014 0.00391007
 0.01270772 0.03323558 0.00488759 0.00488759 0.02248289 0.54056696
 0.01075269 0.01955034 0.         0.00684262 0.00195503 0.00097752
 0.02248289 0.52199413 0.00782014 0.00879765 0.         0.0058651
 0.00097752 0.00195503 0.028348   0.52883675 0.00097752 0.0058651
 0.         0.02150538 0.00684262 0.00391007 0.02737048 0.53470186
 0.01270772 0.01759531 0.01466276 0.00097752]",3.0107526881720426,"[ 1.         -1.          1.          0.9990659  -1.          0.99999994
  1.          1.          1.          1.          1.          0.9999999
 -0.9999999  -1.          1.         -1.          1.          1.
 -1.          1.         -0.9989094   1.          1.         -1.
  1.          0.9999986  -0.99999994  1.          1.         -1.
  1.         -0.9981168  -0.99999994 -1.         -1.         -1.
  1.         -1.          1.         -1.          1.          0.99821913
 -1.          1.          1.         -1.         -0.999617   -0.9965622
  1.          1.          0.99999976 -1.         -1.         -0.9999999
  1.          1.          1.         -1.          1.         -1.
 -0.9999994   1.         -1.          1.        ]"
